tic_id,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,tess_mag,e_Tmag,TESSflag,SPFlag,stellar_Teff,e_Teff,stellar_logg,e_logg,MH,e_MH,stellar_rad,e_rad,stellar_mass,e_mass,rho,e_rho,lum_class,lum,e_lum,stellar_dist_pc,e_d,ebv,e_ebv,numcont,tic_contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
33692729,20190415,29442,5374-00643-1,377-011756,06121397-1439002,,J061213.91-143858.3,2993561629444856960,5302045,,STAR,tmgaia2,93.058197343285,-14.6500172362434,tmgaia2,-79.2622,0.0767112,162.701,0.0769348,gaia2,14.6357,0.0377218,gaia2,221.872860839554,-15.1830181986326,93.7581848531866,-38.0494104019462,10.316,0.04,9.49,0.03,,,,,,,,,,,8.056,0.029,7.718,0.049,7.587,0.024,AAA-111-111-000-0-0,,7.561,0.031,7.626,0.02,7.587,0.018,7.465,0.118,9.27468,0.000294,8.7615,0.006,gbprp,gaia2,5283.0,122.159,4.39253,0.0858079,,,1.00528,0.0565427,0.91,0.118028,0.895725,0.216101,DWARF,0.709242642,0.0162137,68.192,0.17675,0.0,0.0,207,0.0246977843,,,0.004398067,0.0,0.0,,0.100693,0.135363,0.0604628,0.0526226,0.240828,0.191375,0.103922,0.0676939,0.0109525,0.0214749,0.1763,0.1772,bj2018,122.519,121.798,dered0,9.70711,0.000711,8.71632,0.000972,1,,hipvmag,tycho2b3,,1.19906698620435,1.19285020533969,93.0578446076,-14.6493167183089,0.0250035781470481,0.0293367221511522,1,0,559672378
339733013,20190415,,8563-01174-1,157-010226,07232448-5841482,,J072324.44-584148.2,5485592673528401280,27361263,,STAR,tmgaia2,110.852069155288,-58.6967658732711,tmgaia2,-32.194,0.0387478,6.37989,0.0327929,gaia2,5.32424,0.0193111,gaia2,269.967633461211,-18.9843801669196,150.274463817641,-77.7036762865132,11.219,0.105,10.615,0.007,,,,,,,,,,,9.512,0.024,9.256,0.022,9.197,0.021,AAA-222-111-000-0-0,,9.143,0.023,9.192,0.02,9.155,0.027,9.111,,10.483,0.000246,10.0793,0.006,rered,spect,5905.84,105.221,4.22728,0.0751003,0.0378755,0.0458934,1.31852,0.0577387,1.07,0.1341,0.466796,0.0942483,DWARF,1.905429,0.075707,186.807,0.679,0.0566236,0.0103137251,173,0.0140083507,,,0.004781634,0.00909525,0.0115322,schlegel,0.108953,0.159248,0.0442779,0.0711995,0.0853805,0.103116,0.0633411,0.0868595,0.086869,0.064545,0.677,0.681,bj2018,105.052,105.39,spect,10.7992,0.000864,10.0311,0.000892,1,,tycho2v3,tycho2b3,,0.689249274272157,0.508640573913195,110.851802369743,-58.6967384045758,0.0176599136149668,0.0188828006328891,1,0,593088833
52640302,20190415,,,286-012891,06442760-3251302,,J064427.58-325130.1,5583523425437258240,15253450,,STAR,tmgaia2,101.115021722017,-32.8583829752677,tmgaia2,-19.3886,0.0341979,-1.12318,0.0401968,gaia2,2.67451,0.0217775,gaia2,242.234009981094,-15.673726937039,106.680847553057,-55.6558453934291,13.411,0.017,12.704,0.069,,,,,,,,,,,11.368,0.022,11.079,0.024,10.956,0.019,AAA-222-111-000-0-0,,10.963,0.023,11.012,0.019,10.977,0.1,9.289,0.539,12.5257,0.000384,12.0506,0.0071,rered,gaia2,5652.0,129.826,4.35893,0.0773489,,,1.09539,0.0565955,1.0,0.122754,0.760836,0.169393,DWARF,1.10317063,0.03483665,369.926,3.0025,0.0377693,0.00576719,246,2.011708,,,0.000516476633,0.00705387,0.00448051,panstarrs,0.105233,0.140275,0.0597588,0.0534322,0.160178,0.178608,0.086646,0.0680517,0.0330984,0.0365749,2.979,3.026,bj2018,150.372,109.28,dered,12.9072,0.002027,11.9977,0.001185,1,,ucac4,apassdr9,,0.552861776484565,0.623416493149533,101.114922344296,-32.8583878112209,0.0159587148910917,0.021361717878056,1,0,570759092
325680697,20190415,,5284-00378-1,390-002755,02272480-1202200,,J022724.84-120220.1,5171630735987857152,5100869,,STAR,tmgaia2,36.8533730811214,-12.0389434407674,tmgaia2,48.1629,0.0658698,3.01501,0.062443,gaia2,8.65761,0.0400317,gaia2,183.784181586544,-62.9119402614311,30.1857215069153,-25.1312008750152,10.212,0.061,9.581,0.004,,,,,,,,,,,8.588,0.029,8.325,0.023,8.264,0.023,AAA-111-111-000-0-0,,8.205,0.023,8.221,0.021,8.213,0.022,8.039,0.267,9.5525,0.000279,9.15779,0.0062,rered,spect,5773.74,119.254,4.27286,0.0754332,0.0,0.1,1.23047,0.0574598,1.035,0.124826,0.555551,0.114463,DWARF,1.51589012,0.04507115,115.124,0.5345,0.00674262,0.00373497,35,0.019766422,,,0.00247235643,0.00240249,0.00506745,panstarrs,0.0921939,0.157459,0.0565251,0.0583945,0.105121,0.123804,0.0642748,0.0865916,0.0392056,0.0509367,0.532,0.537,bj2018,76.7744,161.734,spect,9.86413,0.001462,9.11462,0.002476,1,,tycho2v3,tycho2b3,,1.02730335218957,0.968300059489575,36.853585112572,-12.0389304595543,0.0368430374129978,0.0289731493846303,1,0,518608185
32499655,20190415,,,311-007713,05371842-2758214,,J053718.42-275821.2,2907577758566408960,13931611,,STAR,tmgaia2,84.3267663992547,-27.9725768686136,tmgaia2,-2.15966,0.0255542,0.255217,0.0286669,gaia2,2.2131,0.0160576,gaia2,232.000214084615,-27.6267496933204,81.981346891104,-51.2540606738439,15.477,0.02,14.397,0.103,,,,,,,,,,,12.699,0.023,12.234,0.022,12.188,0.03,AAA-222-111-000-0-0,,12.072,0.024,12.141,0.023,11.676,0.172,8.947,,14.1595,0.000236,13.5452,0.0077,rered,gaia2,4840.0,122.0,4.44112,,,,0.885702,,0.79,,1.13701,,DWARF,0.387838721,,446.035,3.2185,0.0203247,0.00833626,,,,,,0.00299312,0.0136794,panstarrs,,,,,,,,,,,3.196,3.241,bj2018,,,dered,14.7006,0.001117,13.492,0.000775,1,,ucac4,apassdr9,,0.408366716820519,0.444557954622868,84.3267558706893,-27.972575769763,0.0119609966957102,0.0140160580466077,1,0,548997090
169532369,20190415,,,382-007295,05122372-1336202,,J051223.72-133620.2,2988427421239442432,5214430,,STAR,tmgaia2,78.0988756232784,-13.6056145695827,tmgaia2,0.246425,0.0423207,-4.76014,0.0469083,gaia2,1.55514,0.0286006,gaia2,214.472648618166,-28.0054778065161,75.570738190802,-36.4506615857473,12.4,0.03,12.03,0.046,,,,,,,,,,,11.111,0.022,10.942,0.024,10.895,0.021,AAA-222-111-000-0-0,,10.85,0.022,10.871,0.021,11.014,0.113,8.891,,11.8831,0.000197,11.5781,0.0104,rered,spect,6820.6,109.428,4.09385,0.0851528,-0.150289,0.0656894,1.80205,0.0817088,1.47,0.236059,0.251198,0.0558776,DWARF,6.33167458,0.4050095,631.385,11.4895,0.0836122,0.0125147,81,0.007743915,,,0.00032113996,0.0113723,0.0136571,panstarrs,0.19053,0.281587,0.103525,0.0598925,0.0436345,0.0681206,0.0773936,0.092912,0.55546,0.254559,11.284,11.695,bj2018,129.765,89.0909,spect,12.1051,0.001328,11.5193,0.000837,1,,ucac4,apassdr9,,0.66096703959775,0.727478582071544,78.0988767149083,-13.6056350646301,0.0213592105121426,0.0241189570048606,1,0,536679323
94986319,20190415,,5344-01206-1,379-008117,05272482-1416370,,J052724.80-141636.5,2984582227215748864,5231999,,STAR,tmgaia2,81.8534409082144,-14.276957593293,tmgaia2,-35.6868,0.0457975,50.4501,0.0644077,gaia2,13.3407,0.0361024,gaia2,216.793838650877,-24.937369569829,80.0406734828747,-37.4350153863793,10.735,0.076,9.931,0.006,,,,,,,,,,,8.547,0.02,8.219,0.033,8.071,0.018,AAA-111-111-000-0-0,,8.058,0.023,8.11,0.02,8.06,0.021,7.809,0.168,9.77776,0.000189,9.2711,0.006,gbprp,gaia2,5320.0,126.362,4.53273,0.0842052,,,0.860124,0.0494975,0.92,0.115758,1.44579,0.347709,DWARF,0.533904,0.0127254352,74.7969,0.2035,0.0,0.0,92,0.0246046185,,,0.004351806,0.0,0.0,,0.113794,0.117721,0.0455844,0.0534106,0.26743,0.427988,0.0638343,0.104576,0.00976327,0.0156876,0.2029,0.2041,bj2018,130.936,121.788,dered0,10.2034,0.00119,9.22653,0.001182,1,,tycho2v3,tycho2b3,,0.715807044741292,0.998821416105583,81.8532823599484,-14.2767403776359,0.0239456756493888,0.0316653862559689,1,0,543182871
139733308,20190415,,,343-005399,04285348-2128548,,J042853.48-212855.2,4899428146994060800,10210700,,STAR,tmgaia2,67.2228466282813,-21.4819618609721,tmgaia2,-0.0257827,0.035626,-22.0481,0.0402215,gaia2,4.02998,0.0282919,gaia2,218.873010034084,-40.504538719231,60.682318499464,-42.6306328063479,13.439,0.009,12.598,0.046,,,,,,,,,,,11.199,0.023,10.772,0.023,10.703,0.023,AAA-222-111-000-0-0,,10.652,0.024,10.702,0.019,10.805,0.105,9.047,,12.4288,0.000148,11.9012,0.0063,rered,gaia2,5258.0,123.009,4.50779,0.0845918,,,0.87551,0.049196,0.9,0.11273,1.34109,0.320036,DWARF,0.5278363,0.0145404,246.384,1.7305,0.0147006,0.002888345,45,0.0243300423,,,0.000825346448,0.00236875,0.00340794,panstarrs,0.0525736,0.172887,0.0465528,0.0518392,0.297954,0.342118,0.0859898,0.0831938,0.0180709,0.0110099,1.719,1.742,bj2018,123.155,122.864,dered,12.8691,0.001243,11.8491,0.000749,1,,ucac4,apassdr9,,0.56238014066819,0.623715227683846,67.2228465089853,-21.4820567902923,0.0192567874373818,0.0187528141661416,1,0,525705354
260708537,20190415,31300,8547-01747-1,158-008270,06334998-5831426,,,5482827676662168832,,,STAR,tmgaia2,98.4582157073925,-58.5284581626944,tmgaia2,-404.351,0.0689181,795.85,0.0680314,gaia2,65.6992,0.0305741,gaia2,267.837552632789,-25.1231563194765,119.719860706785,-81.089243526551,12.872,0.289,11.62,0.1,,,,,,,,,,,7.898,0.023,7.312,0.034,7.03,0.023,AAA-111-111-000-0-0,,,,,,,,,,10.5294,0.000463,9.36854,0.00732518,cdwrf,cdwrf,3470.0,157.0,4.8024,0.00504288,,,0.426676,0.0127833,0.421238,0.0203412,5.42292,0.225595,DWARF,0.0237798467,0.005758759,15.2142,0.00715,0.0,0.0,121,0.008599793,,,0.0427125543,0.0,0.0,,,,,,,,,,,,0.0072,0.0071,bj2018,,,cdwrf,11.8536,0.001672,9.42234,0.001316,1,,cdwrf,tycho2b3,cooldwarfs_v8,1.22484714230013,1.0549988867211,98.4548810223497,-58.5250316294919,0.0296382203715198,0.0328702069641294,1,0,566244023
117979694,20190415,,5895-00145-1,362-006356,04474112-1744423,,J044741.10-174442.1,2980298010220642432,7577105,,STAR,tmgaia2,71.9213357181593,-17.7450887445122,tmgaia2,-13.7623,0.0359216,19.5672,0.0435449,gaia2,9.61528,0.0314203,gaia2,216.293201846472,-35.0828471378774,67.3834609129935,-39.7754781000895,12.473,0.242,11.35,0.024,,,,,,,,,,,9.705,0.024,9.328,0.024,9.215,0.021,AAA-222-111-000-0-0,,9.158,0.023,9.207,0.02,9.112,0.028,8.896,0.417,11.0702,0.00082,10.5094,0.0062,rered,gaia2,5059.0,122.898,4.61457,0.0890881,,,0.750197,0.0456131,0.845,0.107965,2.00139,0.501593,DWARF,0.332126766,0.009524685,103.69,0.3405,0.007638,0.00393172,54,0.007856988,,,0.00259974157,0.00311986,0.00474358,panstarrs,0.10098,0.11495,0.0456568,0.0455693,0.451468,0.551719,0.0961861,0.0819902,0.00933755,0.00971182,0.339,0.342,bj2018,100.355,145.441,dered,11.5579,0.002551,10.4658,0.001475,1,,tycho2v3,tycho2b3,,0.563830401375573,0.675234283479595,71.921273503771,-17.7450044968547,0.0184646133623817,0.019730741618094,1,0,527573989
7624182,20190415,19989,7578-00607-1,256-004366,04171473-3850389,,J041714.74-385039.0,4844367147295252864,17540304,,STAR,tmgaia2,64.3114247812931,-38.8441688281628,tmgaia2,11.4495,0.0573172,-0.540409,0.0759239,gaia2,2.14188,0.0330016,gaia2,241.877315883876,-45.8862449429006,49.4406257636534,-58.7198497307851,8.894,0.0,8.84,0.03,,,,,,,,,,,8.633,0.026,8.678,0.055,8.614,0.02,AAA-112-111-000-0-0,,8.594,0.023,8.623,0.021,8.612,0.023,8.542,0.268,8.8251,0.000321,8.7929,0.006,rered,gaia2,8959.0,169.105,3.80171,0.067946,,,3.12776,0.0960604,2.26,0.316889,0.07386,0.0127444,DWARF,56.7804451,3.803035,460.728,7.059,0.0159463,0.01018647,34,0.008849955,,,0.00101109222,0.00917714,0.0111958,schlegel,0.263219,0.37056,0.113986,0.0781347,0.0114415,0.0140472,0.0852474,0.0506447,3.74065,3.86542,6.953,7.165,bj2018,198.489,139.722,dered,8.87427,0.001485,8.76706,0.001685,1,,hipvmag,apassdr9,,0.942391261881566,1.17721614124582,64.311488074818,-38.8441711549409,0.0263481623616458,0.0305200208306853,1,0,524720220
77228304,20190415,,,,04362788-4114465,,J043627.94-411446.3,4815936868977501568,,,STAR,tmgaia2,69.1161973183891,-41.2462372214856,tmgaia2,63.8681,0.227951,10.0985,0.248599,gaia2,25.3026,0.121965,gaia2,245.302473681678,-42.2473455305377,54.9638135796327,-62.1687464286997,,,,,,,,,,,,,,,13.097,0.026,12.43,0.022,12.053,0.026,AAA-222-111-000-0-0,,11.746,0.023,11.466,0.02,11.131,0.108,9.183,,17.5792,0.001519,15.7298,0.0162273,cdwrf,cdwrf,,,5.19858,0.0505089,,,0.140853,0.00428064,0.114299,0.0200335,40.902,3.46818,DWARF,0.0,0.0,39.4781,0.1915,0.0,0.0,44,0.0171909723,,,0.0009106829,0.0,0.0,,,,,,,,,,,,0.1906,0.1924,bj2018,,,,20.8701,0.187399,15.9723,0.006235,1,,,,cooldwarfs_v8,3.77668238683032,3.85508386834818,69.1165630503124,-41.2461937424111,0.107114453253627,0.117771788039924,1,0,526466630
4616072,20190415,,,341-016891,06475862-2154385,,J064758.61-215438.5,2926039005480063616,10415243,,STAR,tmgaia2,101.994260297723,-21.9107270706214,tmgaia2,-3.18139,0.0169573,3.68278,0.0301958,gaia2,1.2665,0.0185511,gaia2,232.279171100891,-10.5226349127233,105.737657842949,-44.6969044514988,13.845,0.024,13.325,0.103,,,,,,,,,,,12.364,0.024,12.155,0.024,12.137,0.021,AAA-222-111-000-0-0,,12.084,0.023,12.115,0.022,12.044,0.308,8.887,,13.2385,0.000147,12.8893,0.0106,rered,gaia2,6600.0,133.82,4.39297,0.0879562,,,1.23733,0.0545729,1.38,0.23449,0.72848,0.168482,DWARF,2.61724639,0.1564625,772.11,11.145,0.0690131,0.012439,472,0.0882337,,,0.000290005439,0.0102188,0.0146592,panstarrs,0.169777,0.299204,0.050897,0.0582487,0.129585,0.20738,0.0987315,0.077181,0.129163,0.183762,10.987,11.303,bj2018,97.3512,170.289,dered,13.4954,0.000816,12.8298,0.000702,1,,ucac4,apassdr9,,0.267842287848845,0.468269880121249,101.994245533606,-21.9107112142081,0.00818666874338076,0.014832835560285,1,0,571608606
49899799,20190415,,4708-01244-1,440-004198,03152502-0210310,,J031525.03-021031.0,3262082160152897408,740878,,STAR,tmgaia2,48.8542647249497,-2.17528488224733,tmgaia2,29.7571,0.0890025,-6.85895,0.0797237,gaia2,7.54935,0.0433008,gaia2,183.239810465411,-47.4639271513317,45.7651888346191,-19.5208718885491,9.31,0.034,8.765,0.002,,,,,,,,,,,7.776,0.024,7.557,0.046,7.473,0.021,AAA-111-111-000-0-0,,7.383,0.036,7.458,0.02,7.48,0.017,7.482,0.151,8.64986,0.000245,8.28222,0.0063,rered,gaia2,6356.0,158.279,4.01866,0.0905633,,,1.82141,0.0819397,1.263,0.203713,0.209017,0.0500939,DWARF,4.87803364,0.308502,131.962,0.76,0.0401572,0.02176555,34,0.00042232775,,,0.00196505082,0.0278045,0.0157266,panstarrs,0.187514,0.219912,0.0872181,0.0766613,0.0563855,0.0438023,0.0963948,0.0847318,0.341688,0.275316,0.756,0.764,bj2018,130.568,185.991,dered,8.94127,0.001677,8.24287,0.003215,1,,tycho2v3,tycho2b3,,1.38035039858429,1.23617065785885,48.8543929381907,-2.17531441384329,0.0394218283544956,0.0334742626530719,1,0,520969262
120896927,20190415,11433,6435-00434-1,312-002427,02272838-2738064,,J022728.32-273809.0,5068777809824976256,12617761,,STAR,tmgaia2,36.8682422177703,-27.6352060324125,tmgaia2,-73.5903,0.0574504,-211.614,0.0818651,gaia2,22.2848,0.034864,gaia2,219.859687449189,-68.7086558969309,23.1586121065944,-39.5681922295383,10.009,0.09,9.1,0.03,,,,,,,,,,,7.553,0.019,7.215,0.034,7.044,0.018,AAA-111-111-000-0-0,,6.918,0.054,7.048,0.02,7.015,0.017,6.916,0.072,8.85598,0.000178,8.3157,0.006,gbprp,spect,5175.2,107.015,4.53209,0.0761768,0.06,0.0212132,0.841842,0.0418417,0.88,0.110587,1.475,0.316056,DWARF,0.457998961,0.00984619,44.8155,0.07055,0.0,0.0,30,5.07358382e-05,,,0.006942132,0.0,0.0,,0.0870961,0.134077,0.041107,0.0425764,0.261555,0.370556,0.0583913,0.0939623,0.0102683,0.00942408,0.0704,0.0707,bj2018,117.296,96.7336,spect,9.31936,0.001057,8.27077,0.001579,1,,hipvmag,apassdr9,,0.917298665377992,1.26933473263234,36.8678845697021,-27.6361171487016,0.0225819812199591,0.032870751359181,1,0,518553677
172464366,20190415,,6516-00842-1,313-013398,06403811-2734171,,J064038.12-273416.6,2919669912573091840,12641777,,STAR,tmgaia2,100.15880192018,-27.5714059645256,tmgaia2,12.5814,0.0503276,33.6875,0.0726546,gaia2,2.87428,0.0350118,gaia2,236.859590347274,-14.3725692520957,104.232075588795,-50.509987075856,12.202,0.262,11.66,0.018,,,,,,,,,,,10.551,0.024,10.283,0.024,10.204,0.021,AAA-222-111-000-0-0,,10.175,0.022,10.22,0.021,10.064,0.049,9.069,,11.4937,0.000547,11.0913,0.0061,rered,gaia2,6027.0,123.992,4.19995,0.0790075,,,1.39022,0.0644824,1.117,0.145182,0.415723,0.0891697,DWARF,2.29755163,0.104039751,344.517,4.1875,0.0161066,0.007358135,256,0.180396408,,,0.0007695514,0.00453737,0.0101789,panstarrs,0.118068,0.172296,0.0705407,0.0584241,0.0877355,0.0906038,0.0864294,0.0715856,0.0982695,0.10981,4.138,4.237,bj2018,84.4537,163.53,dered,11.8038,0.001766,11.0392,0.001151,1,,tycho2v3,tycho2b3,,0.803572509328772,1.12678387746107,100.15886303006,-27.571260921135,0.023961903319973,0.0379000989775576,1,0,569227969
77951245,20190415,,,293-006694,05160118-3124457,,J051601.20-312445.7,4827527233363019776,15111118,,STAR,tmgaia2,79.0049149460015,-31.412690804473,tmgaia2,34.2463,0.0802354,-0.734815,0.0890196,gaia2,18.6606,0.0459602,gaia2,234.369729259619,-33.0131544626228,73.8288681185218,-54.2364568969794,16.668,0.434,15.636,0.183,,,,,,,,,,,10.628,0.026,10.136,0.024,9.791,0.024,AAA-222-111-000-0-0,,9.598,0.023,9.429,0.02,9.271,0.029,8.918,0.421,13.8042,0.00053,12.4258,0.00752674,cdwrf,cdwrf,3160.0,157.0,4.80638,0.00488406,,,0.422267,0.0127167,0.416374,0.0203872,5.52996,0.228879,DWARF,0.0160183329,0.004173232,53.5063,0.13255,0.0,0.0,59,0.0135138258,,,0.00219429587,0.0,0.0,,,,,,,,,,,,0.1322,0.1329,bj2018,,,cdwrf,15.575,0.002832,12.526,0.002281,1,,ucac4,apassdr9,cooldwarfs_v8,1.29233437401097,1.38033136982437,79.0050877175467,-31.4126939683757,0.0340604000595324,0.0381597173311428,1,0,539102853
19519368,20190415,,4860-00688-1,417-043921,08184701-0647090,1237674460407398768,J081846.92-064709.2,3063507748837064064,3660585,,STAR,tmgaia2,124.695882508975,-6.78584863726538,tmgaia2,-109.727,0.0674371,-16.8293,0.0523181,gaia2,11.0879,0.0459973,gaia2,229.463035337722,15.9525058451909,128.837969266833,-25.6685023700303,12.125,0.214,10.846,0.027,14.8486,0.00617986,11.7373,0.000795411,10.6872,0.000499114,10.4597,0.000689584,10.762,0.00197031,9.315,0.028,8.792,0.046,8.741,0.025,AAA-212-111-000-0-0,,8.663,0.023,8.735,0.02,8.663,0.027,8.119,0.233,10.6645,0.000179,10.0854,0.006,gbprp,spect,5006.52,123.903,4.55333,0.0881217,0.124,0.07,0.79783,0.0496608,0.83,0.0998259,1.63436,0.408441,DWARF,0.3602959,0.01041805,89.9559,0.375,0.0,0.0,172,0.03925399,,,0.00275099371,0.0,0.0,,0.0981479,0.101504,0.0437633,0.0555583,0.444274,0.372608,0.0953549,0.0808886,0.0104281,0.010408,0.3735,0.3765,bj2018,115.691,132.115,spect,11.168,0.000662,10.0346,0.000484,1,,tycho2v3,tycho2b3,,1.04758860166826,0.811504460380373,124.695406740386,-6.78592109698385,0.0316453864994737,0.030514460407132,1,0,634794713
44647437,20190415,,,325-004440,03573850-2511238,,J035738.52-251123.8,5082797618168232320,13187484,,STAR,tmgaia2,59.4105014166159,-25.1899769617169,tmgaia2,15.3042,0.0273168,9.06148,0.0308964,gaia2,6.02125,0.0199406,gaia2,221.163331506259,-48.4108036244101,49.8245675031319,-44.4556153025693,15.74,0.035,14.338,0.114,,,,,,,,,,,11.746,0.027,11.101,0.022,10.945,0.019,AAA-222-111-000-0-0,,10.875,0.023,10.902,0.021,10.786,0.105,9.257,,13.7695,0.000229,12.9383,0.0061,rered,gaia2,4040.0,123.775,4.58297,0.116962,,,0.672832,0.0658292,0.632,0.0821204,2.0749,0.731291,DWARF,0.10865102,0.008258195,165.285,0.549,0.0218446,0.00814171,36,0.000122689031,,,0.0007057601,0.00677958,0.00950384,panstarrs,0.0909289,0.0733118,0.0710729,0.0605854,0.675043,0.78754,0.112748,0.121177,0.00922051,0.00729588,0.547,0.551,bj2018,119.957,127.594,dered,14.6151,0.001835,12.8772,0.000975,1,,ucac4,apassdr9,,0.433969800961499,0.47909031290686,59.410574234577,-25.1899379470288,0.0101699449084423,0.0137066818578784,1,0,523433659
