tic_id,label,source
420112589,0,nasa_confirmed
416281986,0,nasa_confirmed
176379354,0,nasa_confirmed
224225541,0,nasa_confirmed
398275886,0,nasa_confirmed
231716612,0,nasa_confirmed
300611942,0,nasa_confirmed
275491028,0,nasa_confirmed
285048486,0,nasa_confirmed
405501056,0,nasa_confirmed
232567319,0,nasa_confirmed
120899838,0,nasa_confirmed
197602069,0,nasa_confirmed
418761354,0,nasa_confirmed
221861843,0,nasa_confirmed
159382189,0,nasa_confirmed
9054633,0,nasa_confirmed
147670988,0,nasa_confirmed
84339983,0,nasa_confirmed
158167159,0,nasa_confirmed
368287008,0,nasa_confirmed
455096220,0,nasa_confirmed
143046056,0,nasa_confirmed
459323923,0,nasa_confirmed
159225155,0,nasa_confirmed
172900988,0,nasa_confirmed
121124617,0,nasa_confirmed
159649595,0,nasa_confirmed
121603556,0,nasa_confirmed
28089606,0,nasa_confirmed
424009747,0,nasa_confirmed
164525250,0,nasa_confirmed
270611401,0,nasa_confirmed
28230011,0,nasa_confirmed
63066101,0,nasa_confirmed
272270869,0,nasa_confirmed
184085929,0,nasa_confirmed
170346516,0,nasa_confirmed
275786473,0,nasa_confirmed
91987762,0,nasa_confirmed
305048087,0,nasa_confirmed
49254857,0,nasa_confirmed
437242640,0,nasa_confirmed
77202722,0,nasa_confirmed
184164097,0,nasa_confirmed
94892940,0,nasa_confirmed
437695245,0,nasa_confirmed
442623945,0,nasa_confirmed
317057430,0,nasa_confirmed
416282121,0,nasa_confirmed
279915288,0,nasa_confirmed
63000832,0,nasa_confirmed
268302011,0,nasa_confirmed
323687123,0,nasa_confirmed
170346220,0,nasa_confirmed
123497954,0,nasa_confirmed
48448369,0,nasa_confirmed
464646604,0,nasa_confirmed
271430806,0,nasa_confirmed
289793076,0,nasa_confirmed
158486560,0,nasa_confirmed
158212755,0,nasa_confirmed
437258837,0,nasa_confirmed
32949762,0,nasa_confirmed
110178537,0,nasa_confirmed
301609547,0,nasa_confirmed
158385035,0,nasa_confirmed
271044777,0,nasa_confirmed
138219428,0,nasa_confirmed
139702105,0,nasa_confirmed
16288184,0,nasa_confirmed
424864367,0,nasa_confirmed
164557360,0,nasa_confirmed
171971913,0,nasa_confirmed
138100223,0,nasa_confirmed
158389981,0,nasa_confirmed
388076422,0,nasa_confirmed
225884682,0,nasa_confirmed
62483237,0,nasa_confirmed
220479565,0,nasa_confirmed
273875635,0,nasa_confirmed
138297190,0,nasa_confirmed
169534187,0,nasa_confirmed
290504044,0,nasa_confirmed
27774415,0,nasa_confirmed
298897851,0,nasa_confirmed
20856917,0,nasa_confirmed
272275278,0,nasa_confirmed
138296836,0,nasa_confirmed
203228393,0,nasa_confirmed
172518755,0,nasa_confirmed
123408849,0,nasa_confirmed
250996363,0,nasa_confirmed
168699373,0,nasa_confirmed
160113658,0,nasa_confirmed
138359318,0,nasa_confirmed
269030207,0,nasa_confirmed
273378026,0,nasa_confirmed
82308728,0,nasa_confirmed
71841620,0,nasa_confirmed
122714267,0,nasa_confirmed
104866616,0,nasa_confirmed
122712595,0,nasa_confirmed
272596598,0,nasa_confirmed
6892385,0,nasa_confirmed
158392088,0,nasa_confirmed
361711730,0,nasa_confirmed
63010574,0,nasa_confirmed
106352250,0,nasa_confirmed
158219569,0,nasa_confirmed
240681314,0,nasa_confirmed
27239696,0,nasa_confirmed
27533327,0,nasa_confirmed
382073690,0,nasa_confirmed
275573748,0,nasa_confirmed
315002523,0,nasa_confirmed
159452015,0,nasa_confirmed
417660218,0,nasa_confirmed
27454084,0,nasa_confirmed
299219860,0,nasa_confirmed
1528696,0,nasa_confirmed
137550286,0,nasa_confirmed
158326744,0,nasa_confirmed
330690135,0,nasa_confirmed
158213532,0,nasa_confirmed
164891482,0,nasa_confirmed
406951266,0,nasa_confirmed
144289338,0,nasa_confirmed
414843476,0,nasa_confirmed
28763463,0,nasa_confirmed
267570317,0,nasa_confirmed
396972464,0,nasa_confirmed
137154728,0,nasa_confirmed
12611594,0,nasa_confirmed
122682991,0,nasa_confirmed
144503325,0,nasa_confirmed
72638232,0,nasa_confirmed
123495874,0,nasa_confirmed
339672028,0,nasa_confirmed
138431522,0,nasa_confirmed
229400092,0,nasa_confirmed
175194958,0,nasa_confirmed
149601126,0,nasa_confirmed
62903306,0,nasa_confirmed
164726831,0,nasa_confirmed
272596372,0,nasa_confirmed
453789494,0,nasa_confirmed
158626833,0,nasa_confirmed
2288734,0,nasa_confirmed
159050852,0,nasa_confirmed
270958237,0,nasa_confirmed
239285770,0,nasa_confirmed
54237857,0,nasa_confirmed
294028147,0,nasa_confirmed
272942844,0,nasa_confirmed
286896213,0,nasa_confirmed
328159699,0,nasa_confirmed
27912642,0,nasa_confirmed
302069358,0,nasa_confirmed
271774166,0,nasa_confirmed
121943952,0,nasa_confirmed
32499655,0,nasa_confirmed
219780306,0,nasa_confirmed
240766850,0,nasa_confirmed
53458803,0,nasa_confirmed
164730843,0,nasa_confirmed
61312205,0,nasa_confirmed
80417903,0,nasa_confirmed
288474555,0,nasa_confirmed
138431036,0,nasa_confirmed
159571280,0,nasa_confirmed
28230581,0,nasa_confirmed
169459324,0,nasa_confirmed
219344917,0,nasa_confirmed
269264648,0,nasa_confirmed
102734241,0,nasa_confirmed
27776660,0,nasa_confirmed
197221381,0,nasa_confirmed
48419201,0,nasa_confirmed
157586003,0,nasa_confirmed
356000102,0,nasa_confirmed
273876171,0,nasa_confirmed
158630552,0,nasa_confirmed
87942223,0,nasa_confirmed
243271945,0,nasa_confirmed
56760743,0,nasa_confirmed
137315852,0,nasa_confirmed
138425797,0,nasa_confirmed
158986490,0,nasa_confirmed
158489841,0,nasa_confirmed
63453366,0,nasa_confirmed
363851359,0,nasa_confirmed
405688133,0,nasa_confirmed
70524163,0,nasa_confirmed
158559417,0,nasa_confirmed
231949697,0,nasa_confirmed
176287658,0,nasa_confirmed
391958006,0,nasa_confirmed
159051209,0,nasa_confirmed
445859771,0,nasa_confirmed
270857590,0,nasa_confirmed
281731203,0,nasa_confirmed
273378908,0,nasa_confirmed
122605766,0,nasa_confirmed
121732589,0,nasa_confirmed
120425617,0,nasa_confirmed
444013020,0,nasa_confirmed
269029175,0,nasa_confirmed
436478932,0,nasa_confirmed
298897924,0,nasa_confirmed
357501308,0,nasa_confirmed
159450182,0,nasa_confirmed
19342878,0,nasa_confirmed
120355363,0,nasa_confirmed
167730892,0,nasa_confirmed
158326424,0,nasa_confirmed
158415898,0,nasa_confirmed
414965996,0,nasa_confirmed
29344935,0,nasa_confirmed
145750719,0,nasa_confirmed
120768052,0,nasa_confirmed
142851295,0,nasa_confirmed
273592350,0,nasa_confirmed
405010127,0,nasa_confirmed
466382581,0,nasa_confirmed
93869857,0,nasa_confirmed
455235218,0,nasa_confirmed
240219049,0,nasa_confirmed
292202337,0,nasa_confirmed
273131845,0,nasa_confirmed
467971286,0,nasa_confirmed
264678534,0,nasa_confirmed
106402532,0,nasa_confirmed
158112888,0,nasa_confirmed
164674711,0,nasa_confirmed
298074836,0,nasa_confirmed
158555987,0,nasa_confirmed
122376998,0,nasa_confirmed
306362738,0,nasa_confirmed
423703298,0,nasa_confirmed
273047792,0,nasa_confirmed
356227008,0,nasa_confirmed
165202476,0,nasa_confirmed
270704515,0,nasa_confirmed
159444082,0,nasa_confirmed
316847481,0,nasa_confirmed
121462999,0,nasa_confirmed
337632006,0,nasa_confirmed
184418214,0,nasa_confirmed
270521439,0,nasa_confirmed
28231454,0,nasa_confirmed
446672575,0,nasa_confirmed
123358019,0,nasa_confirmed
137220387,0,nasa_confirmed
137089954,0,nasa_confirmed
299153388,0,nasa_confirmed
144065872,0,nasa_confirmed
392469577,0,nasa_confirmed
164458639,0,nasa_confirmed
27187386,0,nasa_confirmed
287328202,0,nasa_confirmed
159102744,0,nasa_confirmed
122682249,0,nasa_confirmed
120420633,0,nasa_confirmed
27534138,0,nasa_confirmed
49045066,0,nasa_confirmed
435339847,0,nasa_confirmed
380086262,0,nasa_confirmed
227196910,0,nasa_confirmed
228217280,0,nasa_confirmed
184240683,0,nasa_confirmed
167342439,0,nasa_confirmed
300812741,0,nasa_confirmed
123451321,0,nasa_confirmed
164670571,0,nasa_confirmed
458419328,0,nasa_confirmed
402287746,0,nasa_confirmed
23769326,0,nasa_confirmed
6893917,0,nasa_confirmed
147950620,0,nasa_confirmed
137096633,0,nasa_confirmed
6139066,0,nasa_confirmed
261136679,0,nasa_confirmed
62085710,0,nasa_confirmed
184011870,0,nasa_confirmed
42821097,0,nasa_confirmed
289572819,0,nasa_confirmed
1333933,0,nasa_confirmed
203289099,0,nasa_confirmed
21247758,0,nasa_confirmed
122063843,0,nasa_confirmed
392747437,0,nasa_confirmed
305424003,0,nasa_confirmed
399794420,0,nasa_confirmed
63004645,0,nasa_confirmed
121946404,0,nasa_confirmed
121465371,0,nasa_confirmed
85266608,0,nasa_confirmed
266015990,0,nasa_confirmed
394176812,0,nasa_confirmed
164646094,0,nasa_confirmed
142105158,0,nasa_confirmed
379117362,0,nasa_confirmed
232540264,0,nasa_confirmed
336732616,0,nasa_confirmed
229650439,0,nasa_confirmed
122446089,0,nasa_confirmed
137408775,0,nasa_confirmed
281575427,0,nasa_confirmed
279915521,0,nasa_confirmed
298834019,0,nasa_confirmed
272597196,0,nasa_confirmed
229540730,0,nasa_confirmed
157236902,0,nasa_confirmed
39926974,0,nasa_confirmed
146799150,0,nasa_confirmed
258202719,0,nasa_confirmed
392658786,0,nasa_confirmed
122707371,0,nasa_confirmed
358070912,0,nasa_confirmed
460396820,0,nasa_confirmed
26826078,0,nasa_confirmed
335590096,0,nasa_confirmed
54147487,0,nasa_confirmed
158843824,0,nasa_confirmed
254147274,0,nasa_confirmed
301031110,0,nasa_confirmed
122447994,0,nasa_confirmed
273237673,0,nasa_confirmed
21285884,0,nasa_confirmed
26751563,0,nasa_confirmed
120961712,0,nasa_confirmed
158730203,0,nasa_confirmed
328934463,0,nasa_confirmed
198079199,0,nasa_confirmed
336266673,0,nasa_confirmed
340697083,0,nasa_confirmed
237192046,0,nasa_confirmed
366683184,0,nasa_confirmed
37770169,0,nasa_confirmed
377782430,0,nasa_confirmed
164830162,0,nasa_confirmed
79611981,0,nasa_confirmed
164646661,0,nasa_confirmed
142394656,0,nasa_confirmed
21244210,0,nasa_confirmed
268603980,0,nasa_confirmed
239273090,0,nasa_confirmed
271042217,0,nasa_confirmed
410399074,0,nasa_confirmed
268397995,0,nasa_confirmed
9156146,0,nasa_confirmed
158113449,0,nasa_confirmed
68418284,0,nasa_confirmed
273376082,0,nasa_confirmed
164830907,0,nasa_confirmed
286954708,0,nasa_confirmed
169504920,0,nasa_confirmed
92449173,0,nasa_confirmed
122612091,0,nasa_confirmed
159580535,0,nasa_confirmed
122607324,0,nasa_confirmed
164560648,0,nasa_confirmed
29960110,0,nasa_confirmed
176899385,0,nasa_confirmed
121333305,0,nasa_confirmed
243014114,0,nasa_confirmed
124778445,0,nasa_confirmed
293457754,0,nasa_confirmed
460205581,0,nasa_confirmed
229671380,0,nasa_confirmed
201186294,0,nasa_confirmed
120506209,0,nasa_confirmed
114807081,0,nasa_confirmed
26583944,0,nasa_confirmed
171883078,0,nasa_confirmed
154293917,0,nasa_confirmed
97921547,0,nasa_confirmed
158668572,0,nasa_confirmed
26493559,0,nasa_confirmed
26541079,0,nasa_confirmed
137150277,0,nasa_confirmed
121789066,0,nasa_confirmed
123233041,0,nasa_confirmed
74541369,0,nasa_confirmed
445839811,0,nasa_confirmed
260708537,0,nasa_confirmed
219244444,0,nasa_confirmed
159763595,0,nasa_confirmed
92300251,0,nasa_confirmed
229791084,0,nasa_confirmed
268712158,0,nasa_confirmed
399951202,0,nasa_confirmed
159715997,0,nasa_confirmed
298965827,0,nasa_confirmed
428787891,0,nasa_confirmed
235678745,0,nasa_confirmed
382200986,0,nasa_confirmed
231698181,0,nasa_confirmed
164652841,0,nasa_confirmed
350810654,0,nasa_confirmed
298896336,0,nasa_confirmed
137689252,0,nasa_confirmed
120422519,0,nasa_confirmed
71296216,0,nasa_confirmed
366631954,0,nasa_confirmed
308098254,0,nasa_confirmed
121599740,0,nasa_confirmed
169248301,0,nasa_confirmed
17746821,0,nasa_confirmed
188624430,0,nasa_confirmed
399402994,0,nasa_confirmed
159450616,0,nasa_confirmed
404243877,0,nasa_confirmed
175290574,0,nasa_confirmed
184417625,0,nasa_confirmed
137336979,0,nasa_confirmed
27988995,0,nasa_confirmed
268060310,0,nasa_confirmed
175744063,0,nasa_confirmed
273377282,0,nasa_confirmed
137626872,0,nasa_confirmed
164456041,0,nasa_confirmed
38948719,0,nasa_confirmed
121660904,0,nasa_confirmed
281541545,0,nasa_confirmed
272944301,0,nasa_confirmed
164527695,0,nasa_confirmed
137810576,0,nasa_confirmed
399119319,0,nasa_confirmed
272716898,0,nasa_confirmed
137881699,0,nasa_confirmed
169176340,0,nasa_confirmed
349456525,0,nasa_confirmed
53728859,0,nasa_confirmed
382625142,0,nasa_confirmed
138968107,0,nasa_confirmed
279917282,0,nasa_confirmed
137558813,0,nasa_confirmed
26541093,0,nasa_confirmed
272084528,0,nasa_confirmed
77044471,0,nasa_confirmed
67666096,0,nasa_confirmed
110999033,0,nasa_confirmed
248027247,0,nasa_confirmed
137217372,0,nasa_confirmed
450545735,0,nasa_confirmed
27456723,0,nasa_confirmed
185336831,0,nasa_confirmed
356016119,0,nasa_confirmed
158216544,0,nasa_confirmed
335630746,0,nasa_confirmed
290033595,0,nasa_confirmed
9828416,0,nasa_confirmed
372048733,0,nasa_confirmed
165598669,0,nasa_confirmed
212957629,0,nasa_confirmed
150030205,0,nasa_confirmed
305506996,0,nasa_confirmed
283621618,0,nasa_confirmed
262746281,0,nasa_confirmed
24294415,0,nasa_confirmed
401505871,0,nasa_confirmed
135100529,0,nasa_confirmed
382602147,0,nasa_confirmed
271772050,0,nasa_confirmed
298297931,0,nasa_confirmed
275717567,0,nasa_confirmed
392572237,0,nasa_confirmed
55315929,0,nasa_confirmed
178709444,0,nasa_confirmed
329148988,0,nasa_confirmed
288735205,0,nasa_confirmed
137316027,0,nasa_confirmed
287145649,0,nasa_confirmed
404519959,0,nasa_confirmed
164828023,0,nasa_confirmed
333473672,0,nasa_confirmed
276855687,0,nasa_confirmed
299799658,0,nasa_confirmed
349972412,0,nasa_confirmed
70899085,0,nasa_confirmed
22233480,0,nasa_confirmed
68048686,0,nasa_confirmed
65672998,0,nasa_confirmed
359676790,0,nasa_confirmed
18885659,0,nasa_confirmed
272180918,0,nasa_confirmed
470381900,0,nasa_confirmed
397394991,0,nasa_confirmed
397288169,0,nasa_confirmed
417931300,0,nasa_confirmed
153091721,0,nasa_confirmed
343628284,0,nasa_confirmed
38846515,0,nasa_confirmed
347430350,0,nasa_confirmed
27645404,0,nasa_confirmed
73649615,0,nasa_confirmed
158664331,0,nasa_confirmed
99224131,0,nasa_confirmed
115010361,0,nasa_confirmed
310836777,0,nasa_confirmed
470171739,0,nasa_confirmed
158794459,0,nasa_confirmed
90605642,0,nasa_confirmed
257802602,0,nasa_confirmed
121458206,0,nasa_confirmed
9348006,0,nasa_confirmed
26751527,0,nasa_confirmed
312545949,0,nasa_confirmed
275488493,0,nasa_confirmed
118585685,0,nasa_confirmed
399915645,0,nasa_confirmed
272839596,0,nasa_confirmed
207468071,0,nasa_confirmed
69274518,0,nasa_confirmed
27990610,0,nasa_confirmed
137556197,0,nasa_confirmed
48448706,0,nasa_confirmed
342041655,0,nasa_confirmed
120762990,0,nasa_confirmed
271159855,0,nasa_confirmed
252470070,0,nasa_confirmed
184561612,0,nasa_confirmed
272707494,0,nasa_confirmed
123359347,0,nasa_confirmed
137413972,0,nasa_confirmed
159225841,0,nasa_confirmed
272173269,0,nasa_confirmed
69356857,0,nasa_confirmed
231704229,0,nasa_confirmed
258920431,0,nasa_confirmed
206948365,0,nasa_confirmed
27082730,0,nasa_confirmed
101936170,0,nasa_confirmed
268612521,0,nasa_confirmed
122446960,0,nasa_confirmed
162494287,0,nasa_confirmed
377782363,0,nasa_confirmed
123362984,0,nasa_confirmed
405228516,0,nasa_confirmed
330687113,0,nasa_confirmed
82204610,0,nasa_confirmed
274017990,0,nasa_confirmed
197686484,0,nasa_confirmed
120496423,0,nasa_confirmed
356478817,0,nasa_confirmed
236312126,0,nasa_confirmed
141411201,0,nasa_confirmed
399155300,0,nasa_confirmed
56399553,0,nasa_confirmed
121729607,0,nasa_confirmed
275490218,0,nasa_confirmed
63289401,0,nasa_confirmed
299218299,0,nasa_confirmed
195193560,0,nasa_confirmed
39200363,0,nasa_confirmed
158325998,0,nasa_confirmed
311035838,0,nasa_confirmed
123413463,0,nasa_confirmed
137757057,0,nasa_confirmed
28361088,0,nasa_confirmed
122712179,0,nasa_confirmed
281738302,0,nasa_confirmed
20375215,0,nasa_confirmed
94945758,0,nasa_confirmed
220076110,0,nasa_confirmed
408263079,0,nasa_confirmed
272183546,0,nasa_confirmed
48503881,0,nasa_confirmed
176910179,0,nasa_confirmed
70298662,0,nasa_confirmed
348964243,0,nasa_confirmed
50171060,0,nasa_confirmed
203214081,0,nasa_confirmed
159050690,0,nasa_confirmed
9030119,0,nasa_confirmed
270700335,0,nasa_confirmed
38158652,0,nasa_confirmed
7020254,0,nasa_confirmed
140691463,0,nasa_confirmed
121215172,0,nasa_confirmed
137212833,0,nasa_confirmed
245368902,0,nasa_confirmed
120893436,0,nasa_confirmed
273132513,0,nasa_confirmed
200532605,0,nasa_confirmed
459762279,0,nasa_confirmed
271040768,0,nasa_confirmed
452910671,0,nasa_confirmed
267747398,0,nasa_confirmed
104024556,0,nasa_confirmed
137687477,0,nasa_confirmed
138888805,0,nasa_confirmed
178246831,0,nasa_confirmed
122298422,0,nasa_confirmed
158213683,0,nasa_confirmed
137627194,0,nasa_confirmed
212253390,0,nasa_confirmed
95589845,0,nasa_confirmed
63206513,0,nasa_confirmed
175629533,0,nasa_confirmed
402314147,0,nasa_confirmed
400015692,0,nasa_confirmed
273874849,0,nasa_confirmed
336634601,0,nasa_confirmed
48450382,0,nasa_confirmed
219875976,0,nasa_confirmed
362249359,0,nasa_confirmed
393495970,0,nasa_confirmed
120692095,0,nasa_confirmed
121329580,0,nasa_confirmed
363573185,0,nasa_confirmed
271164778,0,nasa_confirmed
164882868,0,nasa_confirmed
380884458,0,nasa_confirmed
422566985,0,nasa_confirmed
13349647,0,nasa_confirmed
184427149,0,nasa_confirmed
122450696,0,nasa_confirmed
21897561,0,nasa_confirmed
428699140,0,nasa_confirmed
12652442,0,nasa_confirmed
138297607,0,nasa_confirmed
184162776,0,nasa_confirmed
377730967,0,nasa_confirmed
407001589,0,nasa_confirmed
164654277,0,nasa_confirmed
165454978,0,nasa_confirmed
255685030,0,nasa_confirmed
235078021,0,nasa_confirmed
453668803,0,nasa_confirmed
440109725,0,nasa_confirmed
325682877,0,nasa_confirmed
408290683,0,nasa_confirmed
425206121,0,nasa_confirmed
448589187,0,nasa_confirmed
286201103,0,nasa_confirmed
27064468,0,nasa_confirmed
294401924,0,nasa_confirmed
271964647,0,nasa_confirmed
293459761,0,nasa_confirmed
158729099,0,nasa_confirmed
118681038,0,nasa_confirmed
308120029,0,nasa_confirmed
360742636,0,nasa_confirmed
137555923,0,nasa_confirmed
367987991,0,nasa_confirmed
454069765,0,nasa_confirmed
120764338,0,nasa_confirmed
299033074,0,nasa_confirmed
219152539,0,nasa_confirmed
159216808,0,nasa_confirmed
267572272,0,nasa_confirmed
8918021,0,nasa_confirmed
4070275,0,nasa_confirmed
116483514,0,nasa_confirmed
120495880,0,nasa_confirmed
394561119,0,nasa_confirmed
271539239,0,nasa_confirmed
278952345,0,nasa_confirmed
49735922,0,nasa_confirmed
273582656,0,nasa_confirmed
138168780,0,nasa_confirmed
273681023,0,nasa_confirmed
193336820,0,nasa_confirmed
113979956,0,nasa_confirmed
121215807,0,nasa_confirmed
153951307,0,nasa_confirmed
271960006,0,nasa_confirmed
26472830,0,nasa_confirmed
137402055,0,nasa_confirmed
142875660,0,nasa_confirmed
219854519,0,nasa_confirmed
232612416,0,nasa_confirmed
263003176,0,nasa_confirmed
130640162,0,nasa_confirmed
236887394,0,nasa_confirmed
141205978,0,nasa_confirmed
27916356,0,nasa_confirmed
272180958,0,nasa_confirmed
122066167,0,nasa_confirmed
105438311,0,nasa_confirmed
21276520,0,nasa_confirmed
86380416,0,nasa_confirmed
149918151,0,nasa_confirmed
314835525,0,nasa_confirmed
159574927,0,nasa_confirmed
272677041,0,nasa_confirmed
148153804,0,nasa_confirmed
11755687,0,nasa_confirmed
156514476,0,nasa_confirmed
97409519,0,nasa_confirmed
159440697,0,nasa_confirmed
27006340,0,nasa_confirmed
283031851,0,nasa_confirmed
391903064,0,nasa_confirmed
274151135,0,nasa_confirmed
407126408,0,nasa_confirmed
260004324,0,nasa_confirmed
169556484,0,nasa_confirmed
378085037,0,nasa_confirmed
268604331,0,nasa_confirmed
137307173,0,nasa_confirmed
218263393,0,nasa_confirmed
158559861,0,nasa_confirmed
372172128,0,nasa_confirmed
394174412,0,nasa_confirmed
270698316,0,nasa_confirmed
183356952,0,nasa_confirmed
397595169,0,nasa_confirmed
345217789,0,nasa_confirmed
270954695,0,nasa_confirmed
27766705,0,nasa_confirmed
170346081,0,nasa_confirmed
350812580,0,nasa_confirmed
401125028,0,nasa_confirmed
138641300,0,nasa_confirmed
158270511,0,nasa_confirmed
137349536,0,nasa_confirmed
187960878,0,nasa_confirmed
117905020,0,nasa_confirmed
164721250,0,nasa_confirmed
272841734,0,nasa_confirmed
268565917,0,nasa_confirmed
466222634,0,nasa_confirmed
38355468,0,nasa_confirmed
158422963,0,nasa_confirmed
145752628,0,nasa_confirmed
267989336,0,nasa_confirmed
137552781,0,nasa_confirmed
158433884,0,nasa_confirmed
170241112,0,nasa_confirmed
164827658,0,nasa_confirmed
171502232,0,nasa_confirmed
218795833,0,nasa_confirmed
9443323,0,nasa_confirmed
11665403,0,nasa_confirmed
116376059,0,nasa_confirmed
63206411,0,nasa_confirmed
195382102,0,nasa_confirmed
123490444,0,nasa_confirmed
467331291,0,nasa_confirmed
206541859,0,nasa_confirmed
164459883,0,nasa_confirmed
121327187,0,nasa_confirmed
351766445,0,nasa_confirmed
164552984,0,nasa_confirmed
